id,month,days,region,cc,condition,t1,t2,t3,r1,r2,V,code,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,c1,c2,max_g,age_range,livability,source,grades,w1,w2,version,label
723d08990a960baf,M1,4873.44560000,f09d,1463.48000000,0.31948300,1,0,5.21P,1,1,12.58520000,C,0.09290704,0.04865544,0.06044057,0.01675969,-0.02618844,0.10598354,0.02359917,0.06638454,0.07853404,0.07871560,0.06034103,0.06005900,-0.02931168,0.04832182,-0.01332178,0.02180416,-0.02191093,0.07499526,1.81550227,158.50810000,1.36000000,0,0,1713896.66000000,4,0.11627017,CAR_0|ENG_709,sss,0,1,v2,0
a31530b89ab3b6bc,M2,6542.86360000,2a36,816.86000000,0.76985800,0,1,4.61P,0,0,7.69950000,A,-0.06176288,-0.09258228,0.03759305,0.01632578,0.02012775,-0.06911309,0.03810706,-0.01335921,-0.05673636,-0.11346775,-0.10113258,-0.11712201,0.00785194,-0.12357984,-0.08494937,-0.13171826,0.03092064,0.03671071,0.00340627,59.29000000,-1.16000000,1,1,1188971.54000000,1,0.23945857,CAR_1|ENG_591,ss,1,0,v1,0
e5b40d02330fb14b,M1,3344.97240000,fa70,1479.99000000,1.33598900,1,0,5.1P,1,1,12.58530000,C,0.06494582,0.04742200,0.00702647,0.00526307,0.02743556,0.06982518,-0.02340034,-0.00519858,0.02618902,0.07090816,0.05910468,0.01125088,-0.03270388,0.07768578,-0.02869475,0.03943672,-0.03815125,0.06748794,-0.06575083,158.50810000,0.56000000,0,0,1717197.78000000,6,0.47171179,CAR_0|ENG_709,sss,0,1,v1,0
d942245c6f6b8cd5,M1,3447.44700000,9685,1444.95000000,1.30094900,1,0,5.19P,1,1,12.58550000,C,-0.00442975,0.05712867,0.02867711,0.02405838,0.03362436,0.02577728,0.06042165,0.05357545,0.00671454,0.05704069,0.07516462,0.01491947,0.04500529,0.05870221,-0.00241900,0.06663940,0.04823564,0.06458362,1.15746057,158.50810000,-0.44000000,0,0,1710189.71000000,2,0.36523106,CAR_0|ENG_709,sss,0,1,v1,0
bf572ad24ffba711,M2,8903.21640000,90fc,1187.51000000,1.33950700,0,1,4.66E,0,0,10.20770000,B,0.02821228,0.10716665,0.01047714,0.03816711,-0.01201346,0.06835318,-0.03127069,-0.02886889,0.02004560,0.04891355,0.00419010,0.05856692,0.03143216,0.02821786,0.05200371,0.01498696,-0.01621462,0.06903717,-0.74259391,104.24410000,2.56000000,1,1,1332901.43000000,2,0.17447361,CAR_2|ENG_262,ss,0,1,v1,0
cbf7c93fdb7e2549,M2,4945.70890000,2a36,747.81000000,0.10081000,0,1,4.69P,0,0,7.69690000,A,-0.01227444,-0.06964780,-0.00725810,-0.04313221,0.03335582,-0.10798462,-0.04352180,-0.00843362,-0.01131241,-0.12049382,-0.06698297,-0.09259837,-0.03907333,-0.06560159,-0.08192709,-0.05153740,0.04960136,0.02533331,-0.71742348,59.29000000,0.12000000,1,1,1175162.02000000,1,0.23945857,CAR_1|ENG_591,ss,1,0,v17,0
0da97ebc47c612d5,M2,7123.83250000,9685,992.83000000,0.14382900,0,1,4.65P,0,0,9.91740000,B,-0.03109372,-0.14314138,0.00606577,-0.04142444,-0.00897201,-0.10662981,0.02966568,-0.04010087,-0.04806346,-0.08070378,0.07442821,0.04414115,0.00433955,-0.11827582,-0.05308578,0.05045497,-0.02012150,0.03677873,-0.14061380,98.40640000,1.12000000,1,1,1338765.83000000,2,0.36523106,CAR_5|ENG_062,ss,1,0,v15,0
0563f1b17a78e066,M4,2446.82070000,9685,1524.60000000,0.17560300,0,1,5.05E,0,0,10.16260000,C,-0.02900295,0.10498415,0.00581706,0.01577063,0.05202170,0.06968094,0.00710850,-0.04308972,0.07809393,-0.09912347,0.06002927,0.05085691,-0.03711593,0.03454546,0.04031681,0.03881891,0.02440944,0.10077356,3.43838304,103.22560000,0.12000000,1,1,1056120.60000000,1,0.36523106,CAR_6|ENG_331,ss,0,1,v3,0
8bf1ce32c633ae9d,M2,1691.12920000,f09d,1209.16000000,0.96116400,0,1,4.94E,0,0,10.20770000,B,-0.04672651,0.10782422,-0.00032469,0.02474270,-0.03506994,0.06673517,-0.03398274,0.03856740,0.01181249,0.02621317,0.04266056,0.07649121,0.00556003,0.04514639,0.11219981,0.05824362,0.04660558,0.06966048,0.53358202,104.24410000,0.08000000,1,1,1337232.79000000,1,0.11627017,CAR_2|ENG_262,ss,0,1,v9,0
449aa917eb758ef6,M1,2226.65570000,f09d,1515.57000000,1.17156900,1,0,5.16P,1,1,12.58370000,C,0.02206927,0.01796120,0.04729910,-0.02680467,0.04874045,0.04622919,0.03387996,-0.02514861,0.07525509,0.02872404,0.02472575,-0.01423645,0.03215434,0.04142325,-0.08579949,0.04912960,0.03965067,0.06303270,0.83021162,158.25640000,0.32000000,0,0,1724313.76000000,4,0.11627017,CAR_0|ENG_709,sss,0,1,v18,0
c853621b8632a875,M1,8189.84900000,9685,1520.57000000,0.57657400,1,0,5.23P,1,1,12.58470000,C,0.05266279,0.04124413,-0.02369735,0.02757816,-0.03117871,0.04371659,0.03326497,-0.02453964,0.04588278,0.06367275,-0.00414956,-0.00653186,-0.04625339,0.10449227,-0.02895233,0.05220918,0.01221234,0.05947029,-2.94298581,158.25640000,0.60000000,0,0,1725314.83000000,4,0.36523106,CAR_0|ENG_709,sss,0,1,v11,0
156ab231bc52e788,M3,8540.06310000,fa70,1509.28000000,0.16128100,0,1,5.02E,0,0,10.66350000,B,-0.01684107,0.03178098,-0.05239495,-0.02634463,-0.04561186,-0.07046773,0.00981923,0.03230681,-0.01622224,-0.10405585,-0.01199710,0.00278692,0.03624166,-0.12632937,-0.03286803,0.02875063,0.03117561,0.06021577,-3.69709370,113.63560000,0.12000000,1,1,1492256.15000000,5,0.47171179,CAR_9|ENG_811,ss,0,1,v1,0
3b27129f19ef3a28,M1,9625.63590000,1d96,1487.61000000,0.14361500,1,1,5.22P,1,1,12.58360000,C,0.07295037,0.08707761,0.01874169,-0.01142926,0.04833773,0.10821263,0.05971173,-0.02121568,0.02533427,0.05597047,0.02211404,0.04471582,0.04655057,0.08098183,-0.06443881,-0.00237400,0.02537464,0.07511780,2.44238101,158.25640000,0.12000000,0,0,1718722.94000000,6,0.47098715,CAR_0|ENG_709,sss,0,1,v1,0
6cdc56ae36ae90e7,M2,2826.55000000,abb2,810.80000000,0.56379900,0,1,4.5P,0,0,7.69770000,A,-0.03529902,-0.14607498,0.00227885,0.00347047,-0.03428827,-0.11862466,-0.03507078,0.03638798,-0.02706828,-0.05540635,-0.06920927,-0.08261083,0.03587277,-0.07269718,-0.00412969,-0.09373777,-0.00295838,0.03048749,-0.58087904,59.29000000,-1.40000000,1,1,1187759.70000000,2,0.47506153,CAR_1|ENG_591,ss,1,1,v16,0
e3a6afee27c8db93,M2,7287.04250000,9685,1183.72000000,0.63572300,0,1,4.71E,1,0,10.44390000,B,0.00092149,0.06170410,-0.02235239,0.01742304,0.00432183,0.06766295,0.07020518,0.06150044,-0.01789191,0.11301670,-0.00305923,0.06014010,0.03663557,0.05668997,0.03139073,-0.00906481,0.03146501,0.06850310,-0.91870307,108.99360000,-0.28000000,1,0,1407144.50000000,3,0.36523106,CAR_3|ENG_467,sss,0,1,v12,0
b3efefaf261897e6,M4,7229.28200000,9685,979.81000000,0.53081300,0,0,4.81P,0,0,9.91860000,B,0.01937729,-0.11865484,0.02473638,0.04476645,-0.04776044,-0.05356991,-0.00226563,-0.03077354,-0.04583652,-0.08454145,0.01596009,0.01240156,0.00485564,-0.09765773,-0.02725139,0.01103187,-0.02074393,0.04380711,-0.44748491,98.40640000,-0.40000000,1,1,1336162.54000000,1,0.36523106,CAR_5|ENG_062,s,1,0,v3,1
0e765014190bf18b,M2,1843.93250000,908d,750.19000000,1.00318800,0,1,4.48P,0,0,7.69840000,A,0.01358901,-0.13972897,0.01941523,-0.03739410,0.03465796,-0.09809077,0.00398461,0.00780448,-0.05555496,-0.08012256,-0.11225137,-0.10619652,-0.01050807,-0.12506021,-0.04136607,-0.03517569,0.02876224,0.04076696,0.03950935,59.29000000,0.20000000,1,1,1175637.59000000,3,1.00000000,CAR_1|ENG_591,ss,1,0,v1,0
f45729039cde39ea,M2,7875.07650000,f09d,777.93000000,0.03093300,0,1,4.54P,0,0,7.69830000,A,0.02464300,-0.12047658,0.01458318,0.01305933,-0.03902949,-0.07772472,-0.04925614,-0.04558108,-0.05885034,-0.07406698,-0.07433491,-0.06706677,0.04312744,-0.06518784,-0.01920159,-0.11159464,0.02359888,0.04326687,-0.34388449,59.29000000,-1.00000000,1,1,1181186.52000000,2,0.11627017,CAR_1|ENG_591,ss,1,0,v1,0
967f144a56479412,M2,3603.72740000,6645,1181.90000000,0.93389600,0,1,4.99E,1,0,10.44500000,B,0.08974716,0.11147618,0.04162095,0.04475236,-0.03713827,0.01932186,0.06940586,-0.02540648,0.00810745,0.06309828,0.00935348,0.04483209,-0.04020360,0.03424577,0.07307328,-0.00182609,-0.04456808,0.07205541,0.76368687,109.20250000,-0.92000000,1,0,1406779.25000000,4,0.07000273,CAR_3|ENG_467,sss,0,1,v1,0
e0e91f31674d5a04,M1,6115.57990000,1d96,1505.20000000,0.46120100,1,0,5.09P,1,1,12.58350000,C,0.06845711,0.10178572,0.00758724,0.02289598,0.06031207,0.04582096,0.01272749,0.03675774,0.06034723,0.10587203,0.02268879,-0.01921480,0.03494321,0.10527582,-0.05475780,0.05125034,-0.00536318,0.07410692,2.37058598,158.25640000,-1.52000000,0,0,1722240.14000000,1,0.47098715,CAR_0|ENG_709,sss,0,1,v2,0
60fa36755a0c2e0d,M2,6623.45060000,1d96,791.77000000,0.24477300,0,1,4.67P,0,1,7.69860000,A,-0.02062341,-0.06872865,0.03139849,0.02895979,-0.04004739,-0.09432819,0.02121351,0.02178254,-0.01459489,-0.07217307,-0.05965138,-0.04581253,-0.00411622,-0.05281763,-0.05537112,-0.12839050,0.03349568,0.02903485,-0.84970901,59.29000000,1.24000000,1,1,1183954.59000000,4,0.47098715,CAR_1|ENG_591,ss,1,0,v4,1
f919845de0592c58,M2,9232.78830000,9685,766.66000000,0.11966300,0,1,4.72P,0,0,7.69800000,A,0.00487502,-0.09615420,0.00260496,0.04715559,-0.04400553,-0.09848843,0.03685155,-0.01751705,-0.03953258,-0.09508726,-0.11991147,-0.12033150,0.01978366,-0.07782240,-0.04101198,-0.05140904,0.04891306,0.03285943,-0.34797478,59.29000000,0.12000000,1,1,1178932.50000000,4,0.36523106,CAR_1|ENG_591,ss,1,0,v3,0
3c237a42c7778aae,M2,188.98800000,90fc,846.16000000,0.69916300,0,1,4.6P,0,0,7.69790000,A,-0.05069448,-0.13868130,-0.01884439,-0.02850353,-0.00732763,-0.09092103,-0.04045319,0.01574528,0.03093073,-0.10208727,-0.10469532,-0.12639134,-0.03262345,-0.05394884,-0.05374844,-0.10483688,0.00481766,0.02588043,0.98082321,59.29000000,-1.28000000,1,1,1194832.69000000,5,0.17447361,CAR_1|ENG_591,ss,1,0,v15,0
8dbbf5c3f4b9582e,M2,2054.60740000,f09d,1215.23000000,1.06723100,0,1,4.97E,1,0,10.44270000,B,0.04715696,0.08657312,-0.00869872,0.01921347,0.01816129,0.06847877,0.00747415,0.06061813,0.01170704,0.11256252,0.03335869,0.01680807,-0.04190976,0.07480030,0.10353695,0.01646662,-0.00906316,0.06671513,0.85994497,108.99360000,0.20000000,1,0,1413446.24000000,2,0.11627017,CAR_3|ENG_467,sss,0,1,v12,0
4fa2e966bf6368bb,M2,2119.90900000,8a21,753.75000000,0.10675300,0,0,4.72P,0,0,7.69950000,A,-0.03552253,-0.14523813,-0.01489317,-0.01352897,-0.05284993,-0.09956729,0.01608522,-0.04654641,0.01194552,-0.11782447,-0.09204220,-0.03510219,-0.01973840,-0.12422660,-0.05188650,-0.08831186,0.04527840,0.02794227,-0.77812780,59.29000000,1.12000000,1,1,1176350.51000000,3,0.05176374,CAR_1|ENG_591,ss,1,0,v17,0
00bbb3f9f61f6287,M2,4366.64750000,1d96,962.89000000,0.71389200,0,1,4.64P,0,0,9.91650000,B,-0.05815003,-0.14973275,-0.00955790,0.01768507,-0.02615179,-0.06532305,-0.05052289,-0.03620099,0.00226519,-0.13151515,0.00695744,0.04853441,-0.02692367,-0.09445476,-0.03557779,0.04682273,0.01776039,0.03593418,0.24898114,98.40640000,-1.16000000,1,1,1332778.31000000,2,0.47098715,CAR_5|ENG_062,ss,1,0,v1,0
da89c5a69d46070b,M2,5147.36400000,9685,804.32000000,0.85732300,0,1,4.55P,0,1,7.69710000,A,0.00300204,-0.11773508,-0.03472843,-0.03280398,0.02062062,-0.13466422,-0.01089011,-0.05754096,0.02170169,-0.12922706,-0.08435179,-0.03762215,-0.01435294,-0.04555225,-0.01583473,-0.04737481,-0.02838067,0.04278836,-0.60128629,59.29000000,0.96000000,1,1,1186464.69000000,1,0.36523106,CAR_1|ENG_591,ss,1,0,v4,0
61dfe63b89e7066f,M1,9211.47180000,908d,1472.54000000,1.12854400,1,0,5.22P,1,1,12.58420000,C,0.06972556,0.10448060,0.01221570,-0.02378108,0.05442688,0.05861984,0.03021859,-0.00898155,-0.00006582,0.10632074,0.07743646,0.06832515,-0.03438873,0.07090139,-0.06437979,0.05552032,-0.00437423,0.06622139,-1.32728873,158.25640000,2.32000000,0,0,1715708.76000000,3,1.00000000,CAR_0|ENG_709,sss,0,1,v2,0
f2c9340db52d42cd,M2,273.58280000,6645,1214.25000000,1.86624600,0,1,4.93E,1,1,10.20730000,B,-0.04314305,0.08734896,-0.04289593,-0.00122638,-0.00937137,0.10386409,0.03934593,-0.04971579,-0.02732898,0.08112867,0.03970336,0.06056714,0.02971478,0.01458292,0.08574651,0.05254429,0.04507212,0.05846681,-0.61217756,104.24410000,2.16000000,1,1,1338249.21000000,1,0.07000273,CAR_2|ENG_262,ss,0,1,v3,0
000b7ce32ad2a3b0,M2,925.91990000,f09d,1017.64000000,0.46864500,0,1,4.62P,0,0,9.91820000,B,-0.01301429,-0.12688215,-0.02559127,-0.03383920,-0.05662543,-0.13459839,0.03951775,0.01326287,-0.03597099,-0.06625846,0.03463456,0.04207861,0.04694084,-0.06063158,-0.04177457,0.00138414,-0.03920429,0.03308174,0.86246240,98.40640000,-0.52000000,1,1,1343728.90000000,2,0.11627017,CAR_5|ENG_062,ss,1,0,v1,0
d4f062def877a073,M1,297.48160000,f09d,1486.84000000,0.24284000,1,0,5.12P,1,1,12.58550000,C,0.06225952,0.10232206,-0.00642365,-0.01033971,-0.01693866,0.04889198,-0.01443483,0.01261976,-0.00843668,0.10608541,0.00501012,0.00721104,0.03862472,0.03190622,-0.06340381,0.01627399,0.03590218,0.07063535,0.23653519,158.50810000,-1.76000000,0,1,1718567.96000000,3,0.11627017,CAR_0|ENG_709,sss,0,1,v1,0
4dc9b8fdc489024f,M2,10137.41080000,f09d,1169.29000000,0.12129200,0,1,4.79E,0,0,10.20600000,B,-0.00623213,0.07128037,0.04044149,-0.03730475,-0.01784739,0.07485541,0.00417186,0.01325857,-0.06525553,0.09073346,0.00307120,0.07917127,-0.03741426,0.09276502,0.08782125,0.02682036,0.04734724,0.07584124,-0.82698916,104.24410000,-0.88000000,1,1,1329258.31000000,7,0.11627017,CAR_2|ENG_262,ss,0,0,v1,0
772f54622e4da1d7,M1,10299.92470000,6645,1507.16000000,1.76316100,1,0,5.24P,0,1,12.58330000,C,0.04999506,0.03540498,0.03829764,-0.01947630,-0.00747351,0.04428074,0.05580024,0.01195587,-0.00826636,0.08005592,-0.01082904,0.00812646,0.00291111,0.05806281,-0.09390941,0.02253267,0.04500300,0.06025499,-1.48973073,158.25640000,0.04000000,1,0,1722632.18000000,3,0.07000273,CAR_0|ENG_709,sss,0,1,v1,0
5279ab7b11b23e9f,M1,6574.63540000,f09d,1458.81000000,0.81481400,1,0,5.17P,1,1,12.58510000,C,0.02211639,0.06077986,0.04766703,0.01057291,0.03426499,0.11225359,0.04877137,0.06791752,0.00448547,0.11266229,0.05465869,0.05587681,0.04660862,0.03430458,-0.07791151,0.05284979,0.04113773,0.05893130,0.32026967,158.50810000,-1.04000000,0,0,1712962.74000000,4,0.11627017,CAR_0|ENG_709,sss,0,1,v4,0
0d004639071fe4a5,M1,1761.14340000,f09d,1460.30000000,0.61630200,1,0,5.06P,1,1,12.58330000,C,-0.00326268,0.02224229,0.05285243,-0.01735280,0.00399131,0.03165627,0.04983101,0.03227881,0.04558589,0.02260730,0.04246860,0.05796011,0.03435542,0.04055524,-0.00793015,-0.01376105,0.02343138,0.05844292,1.08973193,158.25640000,-0.28000000,0,0,1713260.44000000,5,0.11627017,CAR_0|ENG_709,sss,0,1,v1,0
abf66822a3bd636a,M1,10877.13380000,f09d,1446.47000000,1.50246600,1,0,5.34P,1,1,12.58340000,C,0.02226422,0.05616100,-0.00947548,0.02313230,0.02820372,0.08774446,0.04236376,0.06848593,-0.00215309,0.11443965,0.01237580,0.05174834,0.02319158,0.01453057,-0.06291610,0.04296718,-0.01538516,0.05792245,-1.84448607,158.25640000,0.80000000,0,0,1710493.20000000,2,0.11627017,CAR_0|ENG_709,sss,0,1,v4,0
c1dc5367997d9895,M1,727.49290000,6645,1543.24000000,1.89924500,1,0,5.17P,1,1,12.58440000,C,0.05158446,0.08782103,0.04335689,0.01349458,0.00249325,0.02728756,0.01654429,0.02780140,0.01471138,0.03561630,-0.01541383,0.00821447,-0.03507031,0.00932853,-0.00227626,0.02870617,-0.02394653,0.06719329,0.28599257,158.25640000,2.16000000,0,0,1729848.93000000,1,0.07000273,CAR_0|ENG_709,sss,0,1,v14,0
d0b2446012af843c,M1,1585.90230000,6645,1466.77000000,0.82277000,1,0,5.09P,1,1,12.58500000,C,0.01142881,0.03939933,-0.00022714,0.04509443,0.05712141,0.10392838,0.03625893,0.06532371,0.01377861,0.04969417,0.05954090,0.01395263,0.01530533,0.03348491,-0.07002795,-0.00105154,0.04727221,0.05711934,-0.65974670,158.50810000,1.96000000,0,0,1714554.02000000,3,0.07000273,CAR_0|ENG_709,sss,0,1,v1,0
74070faccb1da3d9,M2,736.62780000,9685,1176.03000000,0.32803400,0,1,4.7E,1,0,10.50100000,C,0.00304569,0.02041085,0.00517099,0.02420551,-0.01573624,0.09492523,0.01043679,-0.04261188,0.03478719,0.04463249,0.01473095,0.06708250,-0.02589781,0.02361669,0.07277631,-0.00650971,0.04719213,0.07389898,-0.97639337,110.25000000,-0.64000000,1,0,1330606.75000000,4,0.36523106,CAR_10|ENG_651,ss,0,0,v10,0
c255d77d3aef7863,M2,5114.89760000,ab86,1186.89000000,0.53889300,0,1,4.99E,0,0,10.44370000,B,0.00058475,0.08656424,0.02952205,-0.02690124,0.06124003,0.05215682,0.02474732,0.04117885,-0.00240072,0.07797537,-0.00458897,0.01557924,-0.01337081,0.06239671,0.11813595,0.06151476,0.02462341,0.06267693,0.30685841,108.99360000,0.60000000,1,0,1407778.55000000,1,0.06426032,CAR_3|ENG_467,sss,0,1,v5,0
755031bb47ec371c,M2,10580.49330000,a539,1179.70000000,0.53170500,0,1,4.8E,0,1,10.20650000,B,0.02493557,0.09896788,-0.02986333,-0.02613752,-0.05404972,0.07894943,0.03571679,-0.02045502,0.01092989,0.05122339,0.00957098,0.03050052,-0.00813450,0.04855052,0.11306267,0.03578447,-0.02267571,0.05881086,0.46651476,104.24410000,-1.40000000,1,1,1331340.96000000,1,0.37533497,CAR_2|ENG_262,ss,0,1,v6,1
95619f8119f5f528,M2,8905.52670000,fafc,1233.94000000,0.78594000,0,1,4.82E,0,0,10.20610000,B,-0.01033861,0.08976055,-0.00889891,-0.01236700,-0.02572097,0.05448432,0.03506403,-0.02134138,0.02175335,0.07559385,0.02762549,0.05440214,-0.02559342,0.01884047,0.09133829,0.03954010,-0.01060178,0.06886548,0.98663619,104.24410000,0.84000000,1,1,1342187.95000000,2,0.10251572,CAR_2|ENG_262,ss,0,1,v1,0
93adf4d2f8c8652d,M0,8730.93480000,22b5,965.47000000,0.31546700,0,1,5.1E,1,0,8.77690000,A,-0.01163464,-0.13478272,-0.04816861,-0.12380002,0.01003654,-0.08978665,-0.05569081,0.00341207,-0.01854481,-0.05909516,0.06511329,0.00800766,0.02300283,-0.10468748,0.11144908,0.04947117,-0.00398688,0.04937740,-0.71495287,77.08840000,0.36000000,1,0,1148093.33000000,3,0.07954608,CAR_4|ENG_899,ss,1,0,v11,1
7a49d4c7adfc0461,M2,9896.31150000,f09d,755.13000000,0.90813000,0,1,4.59P,0,0,7.69780000,A,0.01065141,-0.11333296,-0.05140456,0.04204806,-0.03937059,-0.10952919,0.03194513,-0.00693702,-0.02471591,-0.06291704,-0.12288763,-0.05613755,-0.01917932,-0.06173938,-0.07562438,-0.09100032,0.02292981,0.02928813,0.34139981,59.29000000,0.08000000,0,1,1176626.00000000,4,0.11627017,CAR_1|ENG_591,ss,1,0,v3,1
fc992a40652ce07b,M0,7123.28810000,fafc,981.68000000,0.63167800,0,1,4.85E,1,0,8.77660000,A,-0.00631585,-0.11417178,-0.04665831,-0.17289187,0.02880370,-0.12733555,0.02585773,-0.01675520,0.02383009,-0.11262874,0.07438576,0.06851491,0.00111292,-0.11884849,0.07366515,0.01635436,0.01270665,0.06522888,-0.35202847,77.08840000,-0.28000000,1,1,1151335.63000000,4,0.10251572,CAR_4|ENG_899,ss,1,0,v10,0
b79c820e0ffc7491,M2,273.21720000,2a36,788.16000000,0.04116400,0,1,4.67P,0,0,7.69950000,A,-0.02950888,-0.15336710,-0.00508796,0.00747049,-0.05434849,-0.04955319,0.01036169,-0.04625763,0.03159795,-0.07116580,-0.08771023,-0.04686555,-0.00763020,-0.10553669,-0.09274611,-0.09680609,0.00872353,0.03530604,0.97102989,59.29000000,-1.00000000,1,1,1183232.82000000,3,0.23945857,CAR_1|ENG_591,ss,1,0,v1,0
9e0e3ced2a06020d,M1,4136.51150000,1d96,1542.40000000,0.39840200,1,0,5.34P,1,1,12.58390000,C,0.00245063,0.08569999,0.03791817,-0.00482571,0.05990531,0.09509173,0.01516421,-0.01811246,0.07300176,0.04135696,0.04786840,0.07229109,0.01921360,0.08310383,-0.00984105,-0.00574876,-0.00429781,0.06980278,2.24223037,158.25640000,-0.64000000,0,0,1729680.41000000,3,0.47098715,CAR_0|ENG_709,sss,0,1,v4,0
a94de58b005a09a5,M2,9379.62180000,6645,1240.93000000,0.39293300,0,1,4.85E,0,0,10.20730000,B,-0.06619341,0.07015964,0.03410266,-0.00164757,0.00984148,0.03265597,0.02951315,-0.02522469,-0.03481070,0.10296263,0.01544778,0.02333433,0.04289150,0.03539513,0.04442023,0.04460408,0.00047321,0.06861771,-0.60068812,104.24410000,1.36000000,1,1,1343586.68000000,1,0.07000273,CAR_2|ENG_262,ss,0,1,v10,1
0a2cf1fe9110dcc7,M2,4716.70040000,f167,795.95000000,0.34894600,0,1,4.6P,0,0,7.69890000,A,-0.04802176,-0.07012076,0.01560324,0.02200697,0.04202383,-0.10520230,-0.03004183,0.00106845,-0.02061020,-0.12782602,-0.11778550,-0.07901904,0.01468622,-0.10498477,-0.07021313,-0.07940118,0.04667208,0.03156181,0.74951646,59.29000000,0.36000000,1,1,1184789.11000000,1,0.07960077,CAR_1|ENG_591,ss,1,0,v2,0
258d390594e9ad48,M1,2553.81340000,1d96,1494.23000000,0.75023000,1,0,5.26P,1,1,12.58540000,C,0.07662577,0.09168702,0.03511923,-0.01044222,0.02698441,0.07618033,0.02740195,0.03178132,0.04846401,0.05448941,0.06574516,0.02438477,-0.03263240,0.06217101,-0.01444613,0.04112871,-0.02810097,0.07302994,1.02527325,158.50810000,-0.16000000,0,0,1720045.90000000,3,0.47098715,CAR_0|ENG_709,sss,0,0,v4,0
e389fe23c198449f,M2,7510.67910000,f09d,1226.46000000,1.57846300,0,1,4.82E,0,0,10.20770000,B,-0.03950221,0.05191639,0.00219401,0.01234464,-0.03370630,0.10729151,0.00908432,-0.00835137,0.00234173,0.09837481,0.04583080,0.06014785,0.03277478,0.05436037,0.03508550,0.02377441,0.04391889,0.06813560,0.90228475,104.24410000,2.80000000,1,1,1340692.60000000,1,0.11627017,CAR_2|ENG_262,ss,0,1,v2,1
5723068be1ad5b83,M1,2118.07400000,1d96,1479.67000000,1.13567200,1,0,5.25P,1,1,12.58420000,C,0.08578865,0.11463077,0.00460097,0.04005118,0.02628155,0.02429101,0.03061217,0.06341756,-0.01905122,0.10294204,0.02669134,0.05672982,-0.03509589,0.08707313,-0.09087074,0.05859807,-0.04009666,0.07367562,-2.18349834,158.25640000,2.32000000,0,0,1717134.43000000,1,0.47098715,CAR_0|ENG_709,sss,0,0,v2,0
9c7d75ce36ac2f45,M2,521.14270000,ab86,1014.68000000,0.26567800,0,1,4.75P,0,0,9.91780000,B,-0.00731229,-0.15294983,-0.01869388,-0.03759018,0.00525773,-0.08252949,0.00798139,0.01718632,-0.02942596,-0.07266920,0.04001787,0.07370608,-0.03250867,-0.11391777,-0.02229128,0.02035472,0.03931164,0.04154651,0.93464126,98.40640000,-0.76000000,1,1,1343135.57000000,3,0.06426032,CAR_5|ENG_062,ss,1,0,v1,0
1efec09cc5e3e77a,M1,2386.53860000,f09d,1454.64000000,1.01063600,1,0,5.25P,1,1,12.58610000,C,0.01606655,0.09450246,-0.00204320,-0.03133637,-0.01794202,0.05807347,-0.00131800,0.00000601,-0.00882141,0.04165291,0.04418166,-0.00453394,-0.00132467,0.02887466,-0.07200544,0.06126762,-0.01232665,0.06230152,0.45734540,158.50810000,1.20000000,0,0,1712127.12000000,2,0.11627017,CAR_0|ENG_709,sss,0,1,v1,0
697acfe13b62f34f,M2,1215.22000000,1d96,1005.57000000,0.55657300,0,1,4.6P,0,0,9.91730000,B,0.02460900,-0.14858152,0.01601855,-0.03748438,0.03569246,-0.10242006,-0.04681569,0.00246542,-0.04752787,-0.04880112,-0.01974559,0.00225652,0.04621259,-0.13387332,-0.04542711,-0.01206843,0.01814795,0.05001188,-0.34942423,98.40640000,0.60000000,1,1,1341314.62000000,4,0.47098715,CAR_5|ENG_062,ss,1,0,v4,0
3041f254ff59fb10,M1,1116.05220000,fafc,1492.95000000,1.44895000,1,0,5.07P,1,1,12.58340000,C,0.04243056,0.09185999,0.05231044,0.05230426,0.00828321,0.08436339,0.03975205,0.06268720,0.04565154,0.10951157,-0.00845991,0.05040296,-0.02847421,0.01879276,-0.05700689,0.03742973,-0.03219687,0.07306363,-0.65016703,158.25640000,2.68000000,0,0,1719789.91000000,2,0.10251572,CAR_0|ENG_709,sss,0,1,v2,0
9f57d27f694c25e7,M2,716.66360000,c1f5,1219.80000000,0.37180400,0,1,4.66E,0,0,10.20570000,B,-0.03405140,0.07769635,-0.00379605,-0.00777820,-0.05549297,0.09590642,-0.05359206,-0.05799036,-0.02066888,0.09915048,0.04560339,0.01505493,0.01507131,0.03951962,0.11689892,0.04291890,0.02168592,0.05620516,0.32112917,104.24410000,1.36000000,1,1,1339360.78000000,1,0.00000000,CAR_2|ENG_262,ss,0,1,v3,0
